Refractive Index,Sodium,Aluminium,Silicon,Calcium,Type of Glass
1.51905,14,1.56,72.37,9.57,tableware
1.51937,13.79,1.19,72.76,9.77,tableware
1.51829,14.46,1.62,72.38,9.26,tableware
1.51852,14.09,1.66,72.67,9.32,tableware
1.51299,14.4,1.54,74.55,7.59,tableware
1.51888,14.99,1.74,72.5,9.95,tableware
1.51131,13.69,1.81,72.81,5.43,headlamps
1.51838,14.32,2.22,71.25,5.79,headlamps
1.52315,13.44,1.23,72.38,8.83,headlamps
1.52247,14.86,2.06,70.26,9.76,headlamps
1.52365,15.79,1.31,70.43,8.61,headlamps
1.51613,13.88,1.79,73.1,8.67,headlamps
